"yearmonth","na_l3name","n_fire","total_acres_burned","year","month","mean_potential_et","total_precip","max_air_temp","mean_wind_speed"
"1986-04","Willamette Valley",0,0,1986,4,2.64642817357206,66.0672921334439,288.284142435773,3.83877952505495
"1986-04","Wyoming Basin",0,0,1986,4,3.0376870972104,45.8911155451856,285.152119770356,4.29605589711017
"1986-05","Acadian Plains and Hills",0,0,1986,5,3.67818930250159,97.0545909960723,291.150550213195,4.14577169780026
"1986-05","Arizona/New Mexico Mountains",1,3015,1986,5,6.41420496263534,18.7060778762313,296.902876849736,4.36828154977296
"1986-05","Arizona/New Mexico Plateau",0,0,1986,5,6.14931249114834,13.6599612783651,297.39013668757,3.87867894140167
"1986-05","Arkansas Valley",0,0,1986,5,4.36950833807631,149.750119692604,299.750301396751,3.33671555181768
"1986-05","Aspen Parkland/Northern Glaciated Plains",0,0,1986,5,4.57714979206415,65.3401547890638,294.506190079189,4.51074086535978
"1986-05","Atlantic Coastal Pine Barrens",1,906,1986,5,4.90879995510132,26.8733820524957,296.847105330873,4.13013679584387
"1986-05","Blue Mountains",0,0,1986,5,4.35617721984232,40.8918155845178,291.089083434515,3.74507646839217
"1986-05","Blue Ridge",1,4161,1986,5,4.4727018442979,108.040948272208,296.566372878475,3.75142829083332
"1986-05","Boston Mountains",0,0,1986,5,4.19726490035319,142.351614159687,297.950234930068,3.67231102395509
"1986-05","California Coastal Sage, Chaparral, and Oak Woodlands",3,20229,1986,5,5.67495272654188,8.60400112503195,298.523938507491,3.65570153081978
"1986-05","Canadian Rockies",0,0,1986,5,3.80364934001522,103.043364616424,287.132832984689,4.70287839285953
"1986-05","Cascades",0,0,1986,5,3.9694752384712,96.8341341933419,289.53445027282,3.57591255700969
"1986-05","Central Appalachians",0,0,1986,5,4.34402056369147,97.1518267418284,296.182056356087,3.63032281982841
"1986-05","Central Basin and Range",0,0,1986,5,5.39138123673339,19.1627174015513,294.865300419446,3.81705712749957
"1986-05","Central California Valley",1,1513,1986,5,6.54032674001887,3.77146200442689,302.065422902361,3.57575877174622
"1986-05","Central Corn Belt Plains",0,0,1986,5,4.22094995074609,116.823750776689,296.395509858341,3.93646500850177
"1986-05","Central Great Plains",0,0,1986,5,5.1925522124292,105.008293604993,298.887590457213,4.56583619789449
"1986-05","Central Irregular Plains",0,0,1986,5,4.26542620263527,149.319158589382,297.708372873843,3.61138159693135
"1986-05","Chihuahuan Desert",0,0,1986,5,7.17853282860143,33.6220055428822,303.425130629321,3.97503735841882
"1986-05","Chihuahuan Deserts",0,0,1986,5,7.70841691532715,5.04215263646651,304.48143695525,3.86268577412592
"1986-05","Coast Range",0,0,1986,5,3.62043451122901,137.229816388967,290.999265295864,4.31234537794552
"1986-05","Colorado Plateaus",0,0,1986,5,5.68228569231249,21.6837445637698,295.284724649969,3.87998441331347
"1986-05","Columbia Mountains/Northern Rockies",0,0,1986,5,4.16111794265117,69.5589197921021,291.383654566974,3.70974138699005
"1986-05","Columbia Plateau",0,0,1986,5,4.74452432206532,23.0116572979689,294.839034469491,3.45697365784423
"1986-05","Cross Timbers",0,0,1986,5,4.92873572886032,166.6817582519,300.251392382995,4.49632823989016
"1986-05","Driftless Area",0,0,1986,5,4.00349530130789,86.2513957307686,294.841590851634,3.77470235079628
"1986-05","East Central Texas Plains",0,0,1986,5,4.69421997024304,159.506871110085,301.31152442617,4.10969136356176
"1986-05","Eastern Cascades Slopes and Foothills",0,0,1986,5,4.46744328958424,40.8591057340665,291.01293361611,3.72129220509669
"1986-05","Eastern Corn Belt Plains",0,0,1986,5,4.10233944367018,104.92615720775,295.926693865133,3.61048767653471
"1986-05","Eastern Great Lakes Lowlands",0,0,1986,5,4.16079210339704,83.8078263446661,294.361317456492,3.82807165876533
"1986-05","Edwards Plateau",0,0,1986,5,5.85698340139991,136.291248422399,302.166360241032,4.82891880959071
"1986-05","Erie Drift Plain",0,0,1986,5,4.25943501684223,84.9376649321974,295.133936650468,3.87402129537349
"1986-05","Flint Hills",0,0,1986,5,4.5530147068491,159.696352045902,297.795436543701,4.20742994695792
"1986-05","High Plains",0,0,1986,5,5.7813719284258,53.012937232381,298.048628376543,4.2260658362298
"1986-05","Huron/Erie Lake Plains",0,0,1986,5,4.13967909218099,72.2444718140312,294.768241974461,3.83186643677291
"1986-05","Idaho Batholith",0,0,1986,5,4.06890111509502,78.5371663486133,288.288195419595,4.02707785555525
"1986-05","Interior Plateau",0,0,1986,5,4.39249962210841,131.888704522983,298.781449523346,3.23635849974783
"1986-05","Interior River Valleys and Hills",0,0,1986,5,4.28409623716145,126.961061343756,298.129926969158,3.42208051182121
"1986-05","Klamath Mountains",0,0,1986,5,4.83287956483211,91.575938965544,293.598281646685,3.76188140627837
"1986-05","Lake Manitoba and Lake Agassiz Plain",0,0,1986,5,4.73918806243318,52.3040118083514,295.150318961084,4.14890738314613
"1986-05","Madrean Archipelago",3,4277,1986,5,7.38521364391706,7.03674161037907,302.323467045032,3.95004821677518
"1986-05","Middle Atlantic Coastal Plain",2,78528,1986,5,5.30787092172285,59.4746192524121,300.913560217631,3.66838957787894
"1986-05","Middle Rockies",0,0,1986,5,4.03479167091215,67.6924612240164,287.944755302853,4.28396999924694
"1986-05","Mississippi Alluvial Plain",0,0,1986,5,4.69049930200381,139.579021522941,301.381402691805,3.11073787787116
"1986-05","Mississippi Valley Loess Plains",0,0,1986,5,4.53945882254346,171.714716740512,300.848777764759,3.25010729649541
"1986-05","Mojave Basin and Range",1,4710,1986,5,7.40365783474253,2.01164033463789,303.445004611264,3.83851493057205
"1986-05","Nebraska Sand Hills",0,0,1986,5,4.61496523319332,81.373358302072,294.68886825215,4.48910729536681
"1986-05","North Cascades",0,0,1986,5,3.53948305193966,108.097924003582,287.075634458521,3.81023290964439
"1986-05","North Central Appalachians",0,0,1986,5,4.4314974850267,61.4160786640296,294.778967065083,4.07660763760419
"1986-05","North Central Hardwood Forests",0,0,1986,5,4.33265335787885,65.9739479962573,294.63018965925,4.09783809454162
"1986-05","Northeastern Coastal Zone",0,0,1986,5,4.39646903024862,49.8067945599743,294.927080599211,3.96709751205965
"1986-05","Northern Allegheny Plateau",0,0,1986,5,4.46555272726239,81.0527082588486,294.637938946459,4.3095907317861
"1986-05","Northern Appalachian and Atlantic Maritime Highlands",0,0,1986,5,3.88346356008428,97.1817423067814,292.502289659042,4.18754951865682
"1986-05","Northern Basin and Range",0,0,1986,5,4.63526620373423,36.5941093015666,292.043414932633,3.84777562081024
"1986-05","Northern Lakes and Forests",4,7666,1986,5,4.22673958985332,52.0905184223109,293.754366181345,4.15239634308992
"1986-05","Northern Minnesota Wetlands",1,1096,1986,5,4.56172693501717,41.7467614976391,294.655550361698,4.12014907130274
"1986-05","Northern Piedmont",0,0,1986,5,5.03930793105738,40.9482517427236,298.555118540949,3.67963383176765
"1986-05","Northwestern Glaciated Plains",0,0,1986,5,4.54476255818239,84.2799764316843,293.790178347256,4.51814710031637
"1986-05","Northwestern Great Plains",0,0,1986,5,4.56541007855907,76.3850449101881,293.596680472268,4.33211365121191
"1986-05","Ouachita Mountains",0,0,1986,5,4.23818253591244,152.898496308216,299.544866916762,3.7368086448155
"1986-05","Ozark Highlands",0,0,1986,5,4.19900185479317,124.894889063471,298.236273683282,3.27832140367522
"1986-05","Piedmont",0,0,1986,5,4.93768119531462,82.083721384677,300.349882382096,3.27519084387976
"1986-05","Ridge and Valley",0,0,1986,5,4.66584758564835,84.2576052916932,297.677216673611,3.57280627324045
"1986-05","Sierra Nevada",0,0,1986,5,4.80998312047804,28.2040926734691,291.099424550279,3.54119014205092
"1986-05","Snake River Plain",0,0,1986,5,4.82187188051735,30.9443188124372,294.356763711353,3.60859684148101
"1986-05","Sonoran Desert",0,0,1986,5,7.84971575282432,1.7598708863272,307.149046382439,3.42430682629857
"1986-05","South Central Plains",0,0,1986,5,4.56393272480681,148.049581188294,301.261386153224,3.58688220100728
"1986-05","Southeastern Plains",0,0,1986,5,5.0627320192056,107.242355297405,302.252080917738,3.22263961272991
"1986-05","Southeastern Wisconsin Till Plains",0,0,1986,5,4.08311250383957,65.4950799302465,294.320658218915,4.18498185034222
"1986-05","Southern and Baja California Pine-Oak Mountains",0,0,1986,5,5.80956017728731,0.390725605847676,296.879628101581,3.42779532147763
"1986-05","Southern Coastal Plain",0,0,1986,5,5.65640462167403,54.0201609496187,304.019512099735,3.30368246588926
"1986-05","Southern Florida Coastal Plain",1,815,1986,5,5.58274749204222,83.872344826667,304.04612230248,3.37913432987776
"1986-05","Southern Michigan/Northern Indiana Drift Plains",0,0,1986,5,4.02441114752979,87.3072076487099,294.387914556575,4.06599251693079
"1986-05","Southern Rockies",0,0,1986,5,4.52999628866701,48.0748785728217,287.946834781767,4.40209180464651
"1986-05","Southern Texas Plains/Interior Plains and Hills with Xerophytic Shrub and Oak Forest",0,0,1986,5,5.75744577007564,113.985575600696,304.247497648883,4.43125460953805
"1986-05","Southwestern Appalachians",0,0,1986,5,4.48974279538185,129.913263451107,299.02900006649,3.30878002935217
"1986-05","Southwestern Tablelands",0,0,1986,5,6.02536683049783,56.6196590120018,298.868937468719,4.17858628214608
"1986-05","Strait of Georgia/Puget Lowland",0,0,1986,5,3.33638145977914,88.1177959816581,291.319003030752,3.16812350274326
"1986-05","Texas Blackland Prairies",0,0,1986,5,4.69877963537706,168.515044902364,300.80293497774,4.31103201568839
"1986-05","Wasatch and Uinta Mountains",0,0,1986,5,4.51126096419821,52.116207701264,288.57058474126,4.09757419066626
"1986-05","Western Allegheny Plateau",0,0,1986,5,4.37328924079904,69.5278972703336,297.147239593,3.30803116953681
"1986-05","Western Corn Belt Plains",0,0,1986,5,4.28895489456921,120.388929515368,295.779011057474,4.01580165064142
"1986-05","Western Gulf Coastal Plain",0,0,1986,5,5.02814203236134,131.728259774309,302.58677261454,4.25034028481348
"1986-05","Willamette Valley",0,0,1986,5,3.59717836598194,72.6632105321058,292.568925612904,3.17408105525859
"1986-05","Wyoming Basin",0,0,1986,5,4.63261403836452,35.68639169388,290.913809172111,3.97516378545763
"1986-06","Acadian Plains and Hills",0,0,1986,6,4.26020982500018,68.9485445833734,294.610837459345,4.47213419831509
"1986-06","Arizona/New Mexico Mountains",0,0,1986,6,6.65046782317744,48.6748985994637,301.537769142831,3.36641945028867
"1986-06","Arizona/New Mexico Plateau",0,0,1986,6,6.64746628522166,24.4628391034491,302.740809719316,3.08014985461841
"1986-06","Arkansas Valley",0,0,1986,6,4.86745047673445,143.133911833142,304.636456185522,2.70641372603392
"1986-06","Aspen Parkland/Northern Glaciated Plains",0,0,1986,6,5.36417493481492,75.0545179480292,299.382420808469,4.08962368768632
"1986-06","Atlantic Coastal Pine Barrens",0,0,1986,6,5.50619650000353,62.8330269470474,300.216952995383,4.33732874484641
"1986-06","Blue Mountains",0,0,1986,6,5.72825289884485,15.4405008925108,298.430661402061,3.08214686297466
"1986-06","Blue Ridge",0,0,1986,6,4.99208389339767,47.1559154509384,301.5019882765,3.30894436800054
"1986-06","Boston Mountains",0,0,1986,6,4.83425037474272,108.14684329443,303.093008593229,3.03904380013888
"1986-06","California Coastal Sage, Chaparral, and Oak Woodlands",4,6717,1986,6,6.50529680614738,0.0859702319345288,302.543532356984,3.43497865895703
"1986-06","Canadian Rockies",0,0,1986,6,4.77551072716954,72.3584442235166,293.134044128542,4.38970161554118
"1986-06","Cascades",0,0,1986,6,5.1030729446922,24.4790728478629,295.379239467189,3.32375932562541
"1986-06","Central Appalachians",0,0,1986,6,4.78791330174691,78.4647027315492,300.442195689823,3.51433736337415
"1986-06","Central Basin and Range",12,55110,1986,6,6.90239156476172,4.7977121462345,302.506467754355,3.41592174828666
"1986-06","Central California Valley",0,0,1986,6,7.53136144249424,0.101636842038213,306.487998726861,3.60998600914204
"1986-06","Central Corn Belt Plains",0,0,1986,6,4.91605405010403,119.081435104796,301.081599215233,3.77544344792782
"1986-06","Central Great Plains",0,0,1986,6,6.04864102153449,104.006995012873,304.844479937251,4.02174414253824
"1986-06","Central Irregular Plains",0,0,1986,6,5.33622564543104,88.7841071928901,303.813631735599,3.36254261923127
"1986-06","Chihuahuan Desert",0,0,1986,6,6.43665650797424,90.4017824526336,305.393704888963,3.23957763179976
"1986-06","Chihuahuan Deserts",0,0,1986,6,7.95331673599586,19.5108969614029,308.801002296827,3.40354099868319
"1986-06","Coast Range",0,0,1986,6,4.55360825625608,29.9333016979556,295.265662593345,3.98658853302561
"1986-06","Colorado Plateaus",3,12229,1986,6,6.8634168633532,13.0093004432095,302.81693457351,3.14424512579791
"1986-06","Columbia Mountains/Northern Rockies",0,0,1986,6,5.25551988444083,34.056114388145,297.31741287709,3.38023156244983
"1986-06","Columbia Plateau",1,1897,1986,6,6.16497056863076,5.77900816684858,301.173512350408,3.15277229924168
"1986-06","Cross Timbers",0,0,1986,6,5.44039996089472,139.792921824405,305.11824498511,3.41214199271865
"1986-06","Driftless Area",0,0,1986,6,4.63345822505881,112.58283824562,298.957847321878,3.88578333982306
"1986-06","East Central Texas Plains",0,0,1986,6,5.30603037154864,138.430324508258,305.473447316622,3.22665140107537
"1986-06","Eastern Cascades Slopes and Foothills",0,0,1986,6,5.7731591622784,13.6512442987879,297.672335822623,3.45326886588711
"1986-06","Eastern Corn Belt Plains",0,0,1986,6,4.92100212269056,112.90275621566,300.398346841133,3.7615362150846
"1986-06","Eastern Great Lakes Lowlands",0,0,1986,6,4.31248773711214,134.947186791091,296.221705530469,4.11304220998414
"1986-06","Edwards Plateau",0,0,1986,6,5.73657228675796,113.334949459788,304.677238983943,4.12060409601582
"1986-06","Erie Drift Plain",0,0,1986,6,4.6065863084566,162.876717229223,298.220590267033,3.95530425734128
"1986-06","Flint Hills",0,0,1986,6,5.7393520329197,92.5729194922795,304.48659486483,3.70743755721931
"1986-06","High Plains",0,0,1986,6,6.17042047507724,101.157455505481,303.052245874827,3.84374590725491
"1986-06","Huron/Erie Lake Plains",0,0,1986,6,4.62811668988734,113.853655355776,298.225993200089,3.96762443449962
"1986-06","Idaho Batholith",0,0,1986,6,5.35072546429225,44.9211522921348,295.744586223801,3.27671192881533
"1986-06","Interior Plateau",0,0,1986,6,4.96007263914167,87.7618315802939,303.169299206099,3.00753059539848
"1986-06","Interior River Valleys and Hills",0,0,1986,6,5.18777135181039,83.4419394066028,303.398739441082,3.33174911972571
"1986-06","Klamath Mountains",0,0,1986,6,6.06003919338788,10.691591167927,299.695438420905,3.43260556532908
"1986-06","Lake Manitoba and Lake Agassiz Plain",0,0,1986,6,5.234501793995,68.1732867183845,298.646309575292,3.82915866852575
"1986-06","Madrean Archipelago",2,16829,1986,6,7.56344086040784,19.968779886645,306.316869192551,3.51090152826896
"1986-06","Middle Atlantic Coastal Plain",0,0,1986,6,5.68116708331684,89.0823317329006,304.388187497647,4.0715128815656
"1986-06","Middle Rockies",0,0,1986,6,5.29469171456021,54.5313969146,295.224177946117,3.75002148564888
"1986-06","Mississippi Alluvial Plain",0,0,1986,6,5.09280924465482,129.911259921339,305.19003367945,2.65587056980156
"1986-06","Mississippi Valley Loess Plains",0,0,1986,6,5.06636988123546,116.19103585258,304.944333105108,2.78712891811164
"1986-06","Mojave Basin and Range",1,16396,1986,6,8.63791919125284,1.12125020659467,309.160716633042,3.72035227773858
"1986-06","Nebraska Sand Hills",0,0,1986,6,5.99352291814495,98.9814218893081,301.893859199976,4.27735997456578
"1986-06","North Cascades",0,0,1986,6,4.72173291533559,40.9248349200568,292.722278419618,3.28846298179775
"1986-06","North Central Appalachians",0,0,1986,6,4.37829143171023,173.111654497247,296.549951308348,4.09445577648608
"1986-06","North Central Hardwood Forests",0,0,1986,6,4.7355284735366,120.730186168213,298.286471837723,4.07545510038961
"1986-06","Northeastern Coastal Zone",0,0,1986,6,4.66746896545609,143.901077342029,297.340868552178,4.37882549704433
"1986-06","Northern Allegheny Plateau",0,0,1986,6,4.27867452761961,147.85433154796,295.998480622484,4.39586125997689
"1986-06","Northern Appalachian and Atlantic Maritime Highlands",0,0,1986,6,4.08922409482376,124.53143971481,294.320369473555,4.85235560527248
"1986-06","Northern Basin and Range",3,33173,1986,6,6.15883145382334,13.0212546186875,299.774686451084,3.3171627431626
"1986-06","Northern Lakes and Forests",0,0,1986,6,4.41857315939956,108.942302365285,296.11372453802,4.23093867419041
"1986-06","Northern Minnesota Wetlands",0,0,1986,6,4.72684691272283,90.6161805602822,296.91655584792,4.14643327012188
"1986-06","Northern Piedmont",0,0,1986,6,5.55641880121891,49.4401141097635,302.077353199197,3.82969976953005
"1986-06","Northwestern Glaciated Plains",0,0,1986,6,5.69212130990877,62.9421127123527,299.960767541172,3.93980371320991
"1986-06","Northwestern Great Plains",0,0,1986,6,5.83935994276135,72.3812233662002,300.829349932601,3.75080762541267
"1986-06","Ouachita Mountains",0,0,1986,6,4.59872101826571,192.956664650845,304.136968873809,2.89156986956503
"1986-06","Ozark Highlands",0,0,1986,6,5.03060710857624,90.5469479705338,303.837678188284,2.99408534293969
"1986-06","Piedmont",0,0,1986,6,5.71072159456068,33.4615716655424,305.354722444537,3.1870354284598
"1986-06","Ridge and Valley",0,0,1986,6,5.0484197047219,69.378229780284,301.622869795751,3.38870831284455
